ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
U2ST34,UNITY SOFTWR,DRN,77188480,0.031,94898435.08857132,0.8133799037671998,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
ULEV34,UNILEVER,DRN,25025490,0.429,94898435.08857132,0.26370814204304865,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
UNHH34,UNITEDHEALTH,DRN,645353870,1.475,94898435.08857132,6.80046904248393,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
V1OD34,VODAFONE GRO,DRN,54160240,0.079,94898435.08857132,0.5707179465019708,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
VERZ34,VERIZON,DRN,252600000,0.543,94898435.08857132,2.6617931029551904,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
VISA34,VISA INC,DRN,22990000,0.102,94898435.08857132,0.24225900014623844,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
WALM34,WAL MART,DRN,1289287840,1.582,94898435.08857132,13.58597577290576,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
WFCO34,WELLS FARGO,DRN,140068000,0.686,94898435.08857132,1.4759779744446857,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
Z1OM34,ZOOM VIDEO,DRN,65224900,0.053,94898435.08857132,0.6873127037250277,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
Z1TS34,ZOETIS INC,DRN,73111552,0.25,94898435.08857132,0.7704189424384393,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
